date,model,input_tokens,output_tokens,total_cost
2026-01-15,claude-3-5-sonnet,200000,60000,4.20
2026-01-15,claude-3-5-haiku,600000,150000,1.50
2026-01-16,claude-3-5-sonnet,225000,67000,4.70
2026-01-16,claude-3-5-haiku,550000,138000,1.38
2026-01-17,claude-3-5-sonnet,240000,72000,5.04
2026-01-17,claude-3-5-haiku,575000,144000,1.44
2026-01-18,claude-3-5-sonnet,215000,64000,4.48
2026-01-18,claude-3-5-haiku,625000,156000,1.56
2026-01-19,claude-3-5-sonnet,230000,69000,4.83
2026-01-19,claude-3-5-haiku,590000,148000,1.48
